Time,DisTankPress,HeadCylPress,CrankCylPress
0.7451,38.11201476,12.35899284,45.98896408
0.74515,38.12508518,12.30775628,46.09347519
0.7452,38.02705704,12.33644875,46.26151266
0.74525,38.10547955,12.34054768,46.31069436
0.7453,38.08587392,12.31390466,46.32503903
0.74535,38.09894434,12.24422294,46.40495929
0.7454,38.00745141,12.57828533,46.46438718
0.74545,38.04012746,12.23397563,46.44799328
0.7455,38.07933871,12.58238425,46.49922421
0.74555,38.04666267,12.43072403,46.50332269
0.7456,38.10547955,12.3446466,46.59553838
0.74565,38.07933871,12.33234983,46.66111398
0.7457,38.02052183,12.20528315,46.6898033
0.74575,38.0662683,12.28521219,46.72873881
0.7458,38.04666267,12.28111326,46.89472705
0.74585,38.11201476,12.22372831,46.9521057
0.7459,38.00745141,12.3118552,47.01973054
0.74595,38.08587392,12.34669606,47.15088174
0.746,38.02052183,12.33439929,47.25129438
0.74605,38.02052183,12.17659068,47.42343033
0.7461,38.08587392,12.20118423,47.61400941
0.74615,38.01398662,12.20323369,47.53818763
0.7462,38.03359225,12.28111326,47.45007041
0.74625,38.0009162,12.24832186,47.42138109
0.7463,37.96824016,12.14379928,47.55458153
0.74635,37.98784579,12.15609605,47.81073621
0.7464,37.98131058,12.213481,47.98901988
0.74645,37.96170495,12.21962939,47.95623208
0.7465,37.98784579,12.31390466,48.00951225
0.74655,37.98131058,12.40408101,48.18369744
0.7466,38.00745141,12.27086595,48.32714406
0.74665,37.96170495,12.57008748,48.40091661
0.7467,37.97477537,12.29955843,48.39886738
0.74675,37.97477537,12.33234983,48.36812881
0.7468,37.97477537,12.31595413,48.55051095
0.74685,37.9290289,12.2954595,48.65297283
0.7469,37.89635286,12.35079499,48.69190834
0.74695,37.88981765,12.34054768,48.74723775
0.747,37.9224937,12.32415198,48.82715801
0.74705,37.9224937,12.31390466,48.73289309
0.7471,37.87674723,12.29955843,48.82305954
0.74715,37.96170495,12.17044229,49.04027871
0.7472,37.89635286,12.17044229,49.11405126
0.74725,37.96170495,12.26061864,49.17142991
0.7473,37.96170495,12.35899284,49.17552839
0.74735,37.91595849,12.33644875,49.36610748
0.7474,37.87021202,12.2298767,49.54439114
0.74745,37.82446556,12.17454121,49.67964081
0.7475,37.85060639,12.26881649,49.65914844
0.74755,37.90288807,12.23807455,49.69193624
0.7476,37.86367681,12.28726165,49.8374321
0.74765,37.90942328,12.32005305,49.77390574
0.7477,37.88981765,12.2626681,49.77390574
0.74775,37.88981765,12.29341004,49.96038635
0.7478,37.94209932,12.30570681,50.16121163
0.74785,37.88981765,12.34669606,50.27391969
0.7479,37.94209932,12.25242079,50.32310139
0.74795,37.8571416,12.35284445,50.39072623
0.748,37.82446556,12.21962939,50.56286218
0.74805,37.88328244,12.17659068,50.67557024
0.7481,37.85060639,12.21143154,50.61819159
0.74815,37.82446556,12.21553046,50.58130531
0.7482,37.80485993,12.2462724,50.6571271
0.74825,37.8571416,12.17044229,50.66942253
0.7483,37.90288807,12.1642939,50.76368745
0.74835,37.89635286,12.2298767,50.90713408
0.7484,37.87674723,12.36924015,50.82311534
0.74845,37.87674723,12.4430208,51.02598985
0.7485,37.88981765,12.34874553,51.18583038
0.74855,37.8571416,12.29955843,51.36616328
0.7486,37.83100077,12.30570681,51.48296981
0.74865,37.8571416,12.31390466,51.48911753
0.7487,37.81793035,12.3118552,51.51780685
0.74875,37.86367681,12.27496488,51.56903779
0.7488,37.8571416,12.06182078,51.8047001
0.74885,37.8571416,12.18273906,51.78625696
0.7489,37.88328244,12.23397563,51.77601078
0.74895,37.85060639,12.28521219,51.73297679
0.749,37.82446556,12.35079499,51.94199901
0.74905,37.86367681,12.30570681,52.13462734
0.7491,37.7852543,12.31390466,52.15307048
0.74915,37.87674723,12.07001863,52.27192625
0.7492,37.81139514,12.38153693,52.40307745
0.74925,37.83753598,12.3118552,52.48299771
0.7493,37.90288807,12.29136058,52.56291798
0.74935,37.86367681,12.26471756,52.56086874
0.7494,37.88981765,12.39793263,52.62029663
0.74945,37.8571416,12.4266251,52.74325088
0.7495,37.88328244,12.35079499,52.88259903
0.74955,37.94863453,12.33030036,52.91333759
0.7496,37.88981765,12.33849821,53.03014413
0.74965,37.87674723,12.37128961,53.10186744
0.7497,37.89635286,12.31390466,53.0998182
0.74975,37.90288807,12.3118552,53.25760949
0.7498,37.86367681,12.37128961,53.39080993
0.74985,37.94209932,12.41227886,53.27400339
0.7499,37.89635286,12.43482295,53.42974544
0.74995,37.93556411,12.33234983,53.59778291
0.75,37.90288807,12.3610423,53.86418379
0.75005,37.9224937,12.50450468,53.81500209
0.7501,37.94209932,12.48605951,53.88467616
0.75015,37.96170495,12.49835629,53.95025176
0.7502,37.94863453,12.44711973,54.05271364
0.75025,37.90942328,12.37333908,54.05886135
0.7503,37.93556411,12.41842725,54.15517551
0.75035,37.95516974,12.70125308,54.25763739
0.7504,37.91595849,12.28726165,54.2965729
0.75045,37.94209932,12.43687241,54.42567486
0.7505,37.98131058,12.35489391,54.43797029
0.75055,37.98131058,12.35284445,54.55067835
0.7506,38.00745141,12.37538854,54.72691278
0.75065,38.02705704,12.37128961,54.81502999
0.7507,38.0662683,12.30980574,54.84167008
0.75075,37.97477537,12.34669606,54.87240864
0.7508,37.994381,12.377438,54.94413195
0.75085,37.994381,12.44711973,54.99126441
0.7509,38.05973309,12.42252618,55.09167705
0.75095,38.04012746,12.44507026,55.15930189
0.751,38.01398662,12.47991113,55.24536986
0.75105,38.04666267,12.45121865,55.31914241
0.7511,38.05973309,12.48810898,55.25971453
0.75115,38.05319788,12.54549393,55.42160429
0.7512,38.02705704,12.36924015,55.71054678
0.75125,38.02052183,12.2790638,55.58759253
0.7513,38.05973309,12.2954595,55.72489144
0.75135,38.04012746,12.27086595,55.67980821
0.7514,38.0009162,12.33234983,55.68800516
0.75145,38.07933871,12.36514123,55.81915636
0.7515,38.02052183,12.4430208,55.82940255
0.75155,38.02705704,12.51680145,55.81505789
0.7516,38.15776122,12.78323158,55.7884178
0.75165,38.1381556,12.54959285,55.919569
0.7517,38.0662683,12.53319715,55.8867812
0.75175,38.11854997,12.541395,55.9523568
0.7518,38.15122602,12.47786166,55.99129231
0.75185,38.09894434,12.45531758,55.95030756
0.7519,38.19043727,12.44507026,56.03022783
0.75195,38.05319788,12.47376274,56.01178469
0.752,38.04012746,12.47171328,56.02203088
0.75205,38.15776122,12.4758122,56.05481868
0.7521,38.15776122,12.37538854,55.99948926
0.75215,38.11201476,12.36924015,56.02817859
0.7522,38.09240913,12.39178424,56.23310234
0.75225,38.19697248,12.38563585,56.29048099
0.7523,38.23618373,12.3938337,56.24949624
0.75235,38.20350769,12.44711973,56.19621606
0.7524,38.17083164,12.58033479,56.247447
0.75245,38.18390206,12.46966381,56.18392064
0.7525,38.22311332,12.42457564,56.23720081
0.75255,38.17736685,12.41227886,56.31917031
0.7526,38.23618373,12.38358639,56.29867794
0.75265,38.21657811,12.47786166,56.17572369
0.7527,38.26232457,12.47786166,56.04047401
0.75275,38.21657811,12.42047671,56.04867096
0.7528,38.2819302,12.40817994,56.14088665
0.75285,38.32767666,12.29750896,56.13883741
0.7529,38.32114145,12.41432833,56.20851149
0.75295,38.34728229,12.44507026,56.1326897
0.753,38.31460624,12.41227886,56.08145876
0.75305,38.24925415,12.41637779,56.06301563
0.7531,38.2819302,12.46146596,55.96055375
0.75315,38.28846541,12.45326811,55.92776595
0.7532,38.30153583,12.46761435,55.93801214
0.75325,38.32114145,12.43277349,55.99948926
0.7533,38.2819302,12.55984016,56.04457249
0.75335,38.30153583,12.45531758,56.09580343
0.7534,38.25578936,12.49425736,56.05891715
0.75345,38.30807103,12.44507026,56.12244351
0.7535,38.30807103,12.39998209,56.0179324
0.75355,38.22964853,12.46761435,55.9523568
0.7536,38.24271894,12.51885091,56.06301563
0.75365,38.26232457,12.4430208,55.89087968
0.7537,38.25578936,12.45326811,55.92981519
0.75375,38.26232457,12.5577907,55.95440604
0.7538,38.34074708,12.71559931,55.8867812
0.75385,38.2819302,12.80987459,55.77817161
0.7539,38.31460624,12.72584663,55.78636856
0.75395,38.25578936,12.53319715,55.88268273
0.754,38.31460624,12.49630683,55.92571671
0.75405,38.2100429,12.59468103,55.92161824
0.7541,38.33421187,12.46351543,55.8539934
0.75415,38.24271894,12.77298426,55.86219035
0.7542,38.30153583,12.7545391,55.89292891
0.75425,38.29500062,12.62542296,55.87653501
0.7543,38.23618373,12.61517565,55.8048117
0.75435,38.28846541,12.61927458,55.76997466
0.7544,38.28846541,12.52294984,55.83350103
0.75445,38.33421187,12.53114769,55.84169798
0.7545,38.24925415,12.59877995,55.78022085
0.75455,38.28846541,12.72379716,55.74538381
0.7546,38.26232457,12.64386813,55.74948229
0.75465,38.29500062,12.5577907,55.87243654
0.7547,38.27539499,12.59877995,55.8867812
0.75475,38.24271894,12.66436275,55.75972848
0.7548,38.2819302,12.7217477,55.80686094
0.75485,38.28846541,12.67665953,55.70234983
0.7549,38.28846541,12.56803801,55.8703873
0.75495,38.2819302,12.5249993,55.9523568
0.755,38.24925415,12.51270253,55.89702739
0.75505,38.34074708,12.55574124,55.81505789
0.7551,38.32114145,12.64181866,55.83145179
0.75515,38.25578936,12.58238425,55.82940255
0.7552,38.3538175,12.5905821,55.89702739
0.75525,38.34728229,12.72994555,55.87448578
0.7553,38.2819302,12.9840789,55.81300865
0.75535,38.32767666,12.49425736,55.76997466
0.7554,38.26232457,12.50245521,55.88473196
0.75545,38.27539499,12.33439929,55.97489841
0.7555,38.2819302,12.40613048,55.91342129
0.75555,38.25578936,12.46556489,55.79251628
0.7556,38.16429643,12.50040575,55.79456551
0.75565,38.24271894,12.45121865,55.75767924
0.7557,38.18390206,12.43892188,55.81915636
0.75575,38.17083164,12.4758122,55.71874373
0.7558,38.19043727,12.66231329,55.58759253
0.75585,38.16429643,12.51065306,55.52816464
0.7559,38.16429643,12.46556489,55.55070625
0.75595,38.11854997,12.39588316,55.7392361
0.756,38.19697248,12.41432833,55.91547053
0.75605,38.19043727,12.54344446,55.73308839
0.7561,38.16429643,12.61722511,55.70234983
0.75615,38.09894434,12.67870899,55.58144481
0.7562,38.11201476,12.6889563,55.70849754
0.75625,38.16429643,12.56188963,55.78227009
0.7563,38.09894434,12.61517565,55.65521736
0.75635,38.11201476,12.64386813,55.73103915
0.7564,38.08587392,12.57623586,55.76382695
0.75645,38.00745141,12.4922079,55.84784569
0.7565,38.04012746,12.54959285,55.90727358
0.75655,38.08587392,12.75044018,55.92981519
0.7566,38.11201476,12.52909823,55.85809188
0.75665,38.11854997,12.58648318,55.76587619
0.7567,38.12508518,12.48810898,55.73103915
0.75675,38.07280351,12.49835629,55.74743305
0.7568,38.02052183,12.57008748,55.74948229
0.75685,38.05319788,12.58853264,55.85194416
0.7569,38.09894434,12.53114769,55.89087968
0.75695,38.05319788,12.58648318,55.78431933
0.757,38.15122602,12.52909823,55.82325484
0.75705,38.12508518,12.55369178,55.76997466
0.7571,38.11854997,12.48810898,55.84579645
0.75715,38.0662683,12.51680145,55.87653501
0.7572,38.07280351,12.58648318,55.9687507
0.75725,38.09240913,12.6889563,55.84784569
0.7573,38.07933871,12.46761435,55.84169798
0.75735,38.09240913,12.48401005,55.71464525
0.7574,38.09240913,12.55164231,55.76382695
0.75745,38.08587392,12.5577907,55.66546355
0.7575,38.03359225,12.541395,55.61218338
0.75755,38.05973309,12.46761435,55.71669449
0.7576,38.07933871,12.38358639,55.61423261
0.75765,38.05973309,12.4594165,55.57324786
0.7577,38.07933871,12.4430208,55.62038033
0.75775,38.05319788,12.50450468,55.6572666
0.7578,38.09894434,12.30980574,55.57734634
0.75785,38.08587392,12.50245521,55.61833109
0.7579,38.03359225,12.51475199,55.6900544
0.75795,38.02705704,12.58648318,55.66956203
0.758,38.03359225,12.63157135,55.66956203
0.75805,38.05319788,12.6233735,55.63882346
0.7581,38.09240913,12.58238425,55.58964176
0.75815,38.07280351,12.58443371,55.58349405
0.7582,38.02052183,12.60492834,55.54660778
0.75825,38.05319788,12.61312619,55.59988795
0.7583,38.11854997,12.63362081,55.43185048
0.75835,38.07280351,12.56598855,55.48103218
0.7584,38.0662683,12.61927458,55.62242956
0.75845,38.11854997,12.6397692,55.51791845
0.7585,38.07280351,12.58648318,55.55480473
0.75855,38.07280351,12.65206598,55.5097215
0.7586,38.04012746,12.47991113,55.54046006
0.75865,38.05319788,12.53319715,55.73513763
0.7587,38.04012746,12.53934554,55.57939558
0.75875,38.07933871,12.56598855,55.47898294
0.7588,38.09240913,12.53729608,55.38061954
0.75885,38.09894434,12.50245521,55.33963479
0.7589,38.03359225,12.50655414,55.35602869
0.75895,38.00745141,12.541395,55.26176376
0.759,38.04666267,12.5741864,55.21872978
0.75905,38.10547955,12.35899284,55.14495723
0.7591,38.09240913,12.59673049,55.07733239
0.75915,38.1381556,12.47786166,55.17364655
0.7592,38.13162039,12.52294984,55.23717291
0.75925,38.12508518,12.54344446,55.1490557
0.7593,38.11201476,12.64796705,55.099874
0.75935,38.15122602,12.56393909,55.09577553
0.7594,38.15776122,12.47171328,55.04659383
0.75945,38.1381556,12.46351543,55.12856333
0.7595,38.19697248,12.46351543,55.19618816
0.75955,38.1381556,12.49425736,55.14700646
0.7596,38.19043727,12.53319715,55.15520341
0.75965,38.18390206,12.56598855,54.90109796
0.7597,38.15122602,12.49630683,54.96667356
0.75975,38.21657811,12.55984016,54.95027966
0.7598,38.21657811,12.59877995,54.99331365
0.75985,38.30153583,12.53934554,54.98921518
0.7599,38.26232457,12.50245521,54.99331365
0.75995,38.2819302,12.56188963,54.86011321
0.76,38.26232457,12.49015844,54.73715896
0.76005,38.23618373,12.43482295,54.74535591
0.7601,38.32114145,12.38768531,54.63059861
0.76015,38.28846541,12.36309176,54.55067835
0.7602,38.34074708,12.39998209,54.56502301
0.76025,38.2819302,12.83446814,54.57117073
0.7603,38.31460624,12.41227886,54.48715199
0.76035,38.30807103,12.61107673,54.46870885
0.7604,38.30153583,12.55574124,54.45436419
0.76045,38.32767666,12.50040575,54.4277241
0.7605,38.30807103,12.51065306,54.31706528
0.76055,38.36688792,12.54754339,54.25558815
0.7606,38.41263438,12.58443371,54.2637851
0.76065,38.36688792,12.54754339,54.17771713
0.7607,38.36688792,12.53524661,54.13468314
0.76075,38.31460624,12.45736704,54.17566789
0.7608,38.36035271,12.54959285,54.32321299
0.76085,38.41916959,12.66436275,54.23304654
0.7609,38.36688792,12.5741864,54.32731146
0.76095,38.45184564,12.46761435,54.39903478
0.761,38.43224001,12.45531758,54.46665961
0.76105,38.45184564,12.43072403,54.33755765
0.7611,38.55640898,12.5086036,54.19616026
0.76115,38.49105689,12.55984016,54.07115678
0.7612,38.40609917,12.46556489,54.03017203
0.76125,38.45184564,12.50450468,54.07320601
0.7613,38.43224001,12.54549393,54.0998461
0.76135,38.46491605,12.56393909,54.09164915
0.7614,38.47145126,12.6561649,54.12853543
0.76145,38.48452168,12.61107673,54.09574763
0.7615,38.54987377,12.84266599,54.07730449
0.76155,38.59562024,12.56393909,54.07525525
0.7616,38.53680335,12.64386813,53.90926701
0.76165,38.53026814,12.58443371,53.92771015
0.7617,38.4975921,12.56803801,53.90926701
0.76175,38.53680335,12.42047671,53.84983913
0.7618,38.57601461,12.53524661,53.80680514
0.76185,38.54987377,12.56598855,53.89082388
0.7619,38.58908503,12.57213694,54.01377813
0.76195,38.54987377,12.57623586,53.8703315
0.762,38.62176107,12.64796705,53.92156244
0.76205,38.57601461,12.64796705,53.86623303
0.7621,38.58254982,12.55574124,53.96459643
0.76215,38.59562024,12.52294984,53.87442998
0.7622,38.64790191,12.51680145,53.9195132
0.76225,38.63483149,12.61312619,53.81295285
0.7623,38.68711316,12.63771974,53.8867254
0.76235,38.62176107,12.64386813,53.89287311
0.7624,38.62829628,12.69100576,53.96254719
0.76245,38.66750754,12.71150039,53.9686949
0.7625,38.6413667,12.59877995,54.01992584
0.76255,38.64790191,12.61107673,54.01992584
0.7626,38.68711316,12.63157135,53.952301
0.76265,38.69364837,12.5905821,53.91336549
0.7627,38.69364837,12.53319715,53.94820253
0.76275,38.66097233,12.43482295,53.93385786
0.7628,38.69364837,12.56598855,53.94000558
0.76285,38.67404275,12.70125308,53.90721778
0.7629,38.68711316,12.60287888,53.96049795
0.76295,38.75900046,12.68280791,54.03631974
0.763,38.64790191,12.7381434,54.04246745
0.76305,38.68711316,12.71150039,53.96049795
0.7631,38.64790191,12.62747243,54.0178766
0.76315,38.6413667,12.6561649,54.0506644
0.7632,38.67404275,12.69305523,54.1490278
0.76325,38.65443712,12.705352,54.04861516
0.7633,38.68711316,12.72994555,54.01992584
0.76335,38.60215544,12.75248964,54.00353194
0.7634,38.70018358,12.76683588,54.13673238
0.76345,38.6413667,12.74839071,54.22689883
0.7635,38.66097233,12.75044018,54.22484959
0.76355,38.66097233,12.69920361,54.26993281
0.7636,38.70671879,12.67461006,54.35600079
0.76365,38.70671879,12.66436275,54.46870885
0.7637,38.65443712,12.69715415,54.49534894
0.76375,38.64790191,12.78118211,54.42977334
0.7638,38.713254,12.76273695,54.37649316
0.76385,38.70671879,12.67051114,54.43797029
0.7639,38.73939484,12.68485738,54.6244509
0.76395,38.68711316,12.82627029,54.53223521
0.764,38.713254,12.59877995,54.62650014
0.76405,38.73939484,12.81807244,54.608057
0.7641,38.69364837,12.66436275,54.60190929
0.76415,38.70018358,12.72379716,54.67158336
0.7642,38.70018358,12.69715415,54.81502999
0.76425,38.66750754,12.69305523,54.88265483
0.7643,38.73285963,12.65821436,54.92773805
0.76435,38.72632442,12.66436275,54.93388576
0.7644,38.75246525,12.76888534,54.94003348
0.76445,38.65443712,12.69305523,54.76994676
0.7645,38.72632442,12.68280791,54.9195411
0.76455,38.72632442,12.74839071,55.02610145
0.7646,38.67404275,12.86111115,55.02610145
0.76465,38.75246525,12.95333696,55.16749884
0.7647,38.72632442,12.76273695,55.28225614
0.76475,38.68711316,12.7545391,55.34783174
0.7648,38.66097233,12.83241868,55.3949642
0.76485,38.73939484,12.81192405,55.38061954
0.7649,38.70671879,12.89390255,55.38061954
0.76495,38.75900046,12.84471545,55.39701344
0.765,38.71978921,12.7545391,55.34168403
0.76505,38.70018358,12.82217136,55.36012716
0.7651,38.73939484,12.99227675,55.38881649
0.76515,38.64790191,12.95538643,55.4933276
0.7652,38.70671879,13.20747031,55.66956203
0.76525,38.62829628,12.6069778,55.73308839
0.7653,38.77207088,12.70740146,55.69620211
0.76535,38.70018358,12.72994555,55.60603566
0.7654,38.65443712,12.72379716,55.5589032
0.76545,38.68711316,12.72584663,55.61218338
0.7655,38.64790191,12.77298426,55.75767924
0.76555,38.66750754,12.74429179,55.79046704
0.7656,38.66097233,12.65206598,55.8867812
0.76565,38.69364837,12.71559931,55.81710713
0.7657,38.64790191,12.81192405,55.90522434
